commit_date,language,classification,dep_count
2025-08-19 00:00:00+00:00,javascript,Only SecDef,0
2025-08-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-08-19 00:00:00+00:00,go,Both,0
2025-08-19 00:00:00+00:00,go,Only SecSchemes,0
2025-08-19 00:00:00+00:00,go,Only SecDef,0
2025-08-19 00:00:00+00:00,go,Undef Sec (OAS),0
2025-08-19 00:00:00+00:00,python,Both,0
2025-08-19 00:00:00+00:00,python,Only SecSchemes,0
2025-08-19 00:00:00+00:00,python,Only SecDef,0
2025-08-19 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-19 00:00:00+00:00,java,Both,0
2025-08-19 00:00:00+00:00,java,Only SecSchemes,0
2025-08-19 00:00:00+00:00,java,Only SecDef,0
2025-08-19 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-19 00:00:00+00:00,ruby,Both,0
2025-08-19 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-19 00:00:00+00:00,ruby,Only SecDef,0
2025-08-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-08-21 00:00:00+00:00,javascript,Both,0
2025-08-21 00:00:00+00:00,javascript,Only SecSchemes,124
2025-08-21 00:00:00+00:00,javascript,Only SecDef,0
2025-08-21 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-08-21 00:00:00+00:00,go,Both,0
2025-08-21 00:00:00+00:00,go,Only SecSchemes,0
2025-08-21 00:00:00+00:00,go,Only SecDef,0
2025-08-21 00:00:00+00:00,go,Undef Sec (OAS),0
2025-08-21 00:00:00+00:00,python,Both,0
2025-08-21 00:00:00+00:00,python,Only SecSchemes,0
2025-08-21 00:00:00+00:00,python,Only SecDef,0
2025-08-21 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-21 00:00:00+00:00,java,Both,0
2025-08-21 00:00:00+00:00,java,Only SecSchemes,0
2025-08-21 00:00:00+00:00,java,Only SecDef,0
2025-08-21 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-21 00:00:00+00:00,ruby,Both,0
2025-08-21 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-21 00:00:00+00:00,ruby,Only SecDef,0
2025-08-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-08-22 00:00:00+00:00,javascript,Both,0
2025-08-22 00:00:00+00:00,javascript,Only SecSchemes,0
2025-08-22 00:00:00+00:00,javascript,Only SecDef,0
2025-08-22 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-08-22 00:00:00+00:00,go,Both,0
2025-08-22 00:00:00+00:00,go,Only SecSchemes,0
2025-08-22 00:00:00+00:00,go,Only SecDef,0
2025-08-22 00:00:00+00:00,go,Undef Sec (OAS),30
2025-08-22 00:00:00+00:00,python,Both,0
2025-08-22 00:00:00+00:00,python,Only SecSchemes,0
2025-08-22 00:00:00+00:00,python,Only SecDef,0
2025-08-22 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-22 00:00:00+00:00,java,Both,0
2025-08-22 00:00:00+00:00,java,Only SecSchemes,0
2025-08-22 00:00:00+00:00,java,Only SecDef,0
2025-08-22 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-22 00:00:00+00:00,ruby,Both,0
2025-08-22 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-22 00:00:00+00:00,ruby,Only SecDef,0
2025-08-22 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-08-27 00:00:00+00:00,javascript,Both,0
2025-08-27 00:00:00+00:00,javascript,Only SecSchemes,0
2025-08-27 00:00:00+00:00,javascript,Only SecDef,0
2025-08-27 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-08-27 00:00:00+00:00,go,Both,0
2025-08-27 00:00:00+00:00,go,Only SecSchemes,0
2025-08-27 00:00:00+00:00,go,Only SecDef,12
2025-08-27 00:00:00+00:00,go,Undef Sec (OAS),0
2025-08-27 00:00:00+00:00,python,Both,0
2025-08-27 00:00:00+00:00,python,Only SecSchemes,0
2025-08-27 00:00:00+00:00,python,Only SecDef,0
2025-08-27 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-27 00:00:00+00:00,java,Both,0
2025-08-27 00:00:00+00:00,java,Only SecSchemes,0
2025-08-27 00:00:00+00:00,java,Only SecDef,0
2025-08-27 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-27 00:00:00+00:00,ruby,Both,0
2025-08-27 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-27 00:00:00+00:00,ruby,Only SecDef,18
2025-08-27 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-08-28 00:00:00+00:00,javascript,Both,0
2025-08-28 00:00:00+00:00,javascript,Only SecSchemes,0
2025-08-28 00:00:00+00:00,javascript,Only SecDef,0
2025-08-28 00:00:00+00:00,javascript,Undef Sec (OAS),5
2025-08-28 00:00:00+00:00,go,Both,0
2025-08-28 00:00:00+00:00,go,Only SecSchemes,0
2025-08-28 00:00:00+00:00,go,Only SecDef,12
2025-08-28 00:00:00+00:00,go,Undef Sec (OAS),0
2025-08-28 00:00:00+00:00,python,Both,0
2025-08-28 00:00:00+00:00,python,Only SecSchemes,0
2025-08-28 00:00:00+00:00,python,Only SecDef,0
2025-08-28 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-28 00:00:00+00:00,java,Both,0
2025-08-28 00:00:00+00:00,java,Only SecSchemes,0
2025-08-28 00:00:00+00:00,java,Only SecDef,0
2025-08-28 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-28 00:00:00+00:00,ruby,Both,0
2025-08-28 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-28 00:00:00+00:00,ruby,Only SecDef,0
2025-08-28 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-08-29 00:00:00+00:00,javascript,Both,0
2025-08-29 00:00:00+00:00,javascript,Only SecSchemes,0
2025-08-29 00:00:00+00:00,javascript,Only SecDef,0
2025-08-29 00:00:00+00:00,javascript,Undef Sec (OAS),5
2025-08-29 00:00:00+00:00,go,Both,0
2025-08-29 00:00:00+00:00,go,Only SecSchemes,0
2025-08-29 00:00:00+00:00,go,Only SecDef,0
2025-08-29 00:00:00+00:00,go,Undef Sec (OAS),0
2025-08-29 00:00:00+00:00,python,Both,0
2025-08-29 00:00:00+00:00,python,Only SecSchemes,0
2025-08-29 00:00:00+00:00,python,Only SecDef,0
2025-08-29 00:00:00+00:00,python,Undef Sec (OAS),0
2025-08-29 00:00:00+00:00,java,Both,0
2025-08-29 00:00:00+00:00,java,Only SecSchemes,0
2025-08-29 00:00:00+00:00,java,Only SecDef,0
2025-08-29 00:00:00+00:00,java,Undef Sec (OAS),0
2025-08-29 00:00:00+00:00,ruby,Both,0
2025-08-29 00:00:00+00:00,ruby,Only SecSchemes,0
2025-08-29 00:00:00+00:00,ruby,Only SecDef,0
2025-08-29 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-01 00:00:00+00:00,javascript,Both,0
2025-09-01 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-01 00:00:00+00:00,javascript,Only SecDef,0
2025-09-01 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-01 00:00:00+00:00,go,Both,0
2025-09-01 00:00:00+00:00,go,Only SecSchemes,0
2025-09-01 00:00:00+00:00,go,Only SecDef,12
2025-09-01 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-01 00:00:00+00:00,python,Both,0
2025-09-01 00:00:00+00:00,python,Only SecSchemes,0
2025-09-01 00:00:00+00:00,python,Only SecDef,0
2025-09-01 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-01 00:00:00+00:00,java,Both,0
2025-09-01 00:00:00+00:00,java,Only SecSchemes,0
2025-09-01 00:00:00+00:00,java,Only SecDef,0
2025-09-01 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-01 00:00:00+00:00,ruby,Both,0
2025-09-01 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-01 00:00:00+00:00,ruby,Only SecDef,0
2025-09-01 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-02 00:00:00+00:00,javascript,Both,0
2025-09-02 00:00:00+00:00,javascript,Only SecSchemes,31
2025-09-02 00:00:00+00:00,javascript,Only SecDef,0
2025-09-02 00:00:00+00:00,javascript,Undef Sec (OAS),10
2025-09-02 00:00:00+00:00,go,Both,0
2025-09-02 00:00:00+00:00,go,Only SecSchemes,0
2025-09-02 00:00:00+00:00,go,Only SecDef,12
2025-09-02 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-02 00:00:00+00:00,python,Both,0
2025-09-02 00:00:00+00:00,python,Only SecSchemes,0
2025-09-02 00:00:00+00:00,python,Only SecDef,0
2025-09-02 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-02 00:00:00+00:00,java,Both,0
2025-09-02 00:00:00+00:00,java,Only SecSchemes,0
2025-09-02 00:00:00+00:00,java,Only SecDef,0
2025-09-02 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-02 00:00:00+00:00,ruby,Both,0
2025-09-02 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-02 00:00:00+00:00,ruby,Only SecDef,0
2025-09-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-03 00:00:00+00:00,javascript,Both,0
2025-09-03 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-03 00:00:00+00:00,javascript,Only SecDef,0
2025-09-03 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-03 00:00:00+00:00,go,Both,0
2025-09-03 00:00:00+00:00,go,Only SecSchemes,0
2025-09-03 00:00:00+00:00,go,Only SecDef,12
2025-09-03 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-03 00:00:00+00:00,python,Both,0
2025-09-03 00:00:00+00:00,python,Only SecSchemes,0
2025-09-03 00:00:00+00:00,python,Only SecDef,0
2025-09-03 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-03 00:00:00+00:00,java,Both,0
2025-09-03 00:00:00+00:00,java,Only SecSchemes,0
2025-09-03 00:00:00+00:00,java,Only SecDef,0
2025-09-03 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-03 00:00:00+00:00,ruby,Both,0
2025-09-03 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-03 00:00:00+00:00,ruby,Only SecDef,0
2025-09-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-04 00:00:00+00:00,javascript,Both,0
2025-09-04 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-04 00:00:00+00:00,javascript,Only SecDef,0
2025-09-04 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-04 00:00:00+00:00,go,Both,0
2025-09-04 00:00:00+00:00,go,Only SecSchemes,0
2025-09-04 00:00:00+00:00,go,Only SecDef,0
2025-09-04 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-04 00:00:00+00:00,python,Both,0
2025-09-04 00:00:00+00:00,python,Only SecSchemes,0
2025-09-04 00:00:00+00:00,python,Only SecDef,0
2025-09-04 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-04 00:00:00+00:00,java,Both,0
2025-09-04 00:00:00+00:00,java,Only SecSchemes,0
2025-09-04 00:00:00+00:00,java,Only SecDef,0
2025-09-04 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-04 00:00:00+00:00,ruby,Both,0
2025-09-04 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-04 00:00:00+00:00,ruby,Only SecDef,0
2025-09-04 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-08 00:00:00+00:00,javascript,Both,0
2025-09-08 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-08 00:00:00+00:00,javascript,Only SecDef,0
2025-09-08 00:00:00+00:00,javascript,Undef Sec (OAS),10
2025-09-08 00:00:00+00:00,go,Both,0
2025-09-08 00:00:00+00:00,go,Only SecSchemes,0
2025-09-08 00:00:00+00:00,go,Only SecDef,12
2025-09-08 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-08 00:00:00+00:00,python,Both,0
2025-09-08 00:00:00+00:00,python,Only SecSchemes,0
2025-09-08 00:00:00+00:00,python,Only SecDef,0
2025-09-08 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-08 00:00:00+00:00,java,Both,0
2025-09-08 00:00:00+00:00,java,Only SecSchemes,0
2025-09-08 00:00:00+00:00,java,Only SecDef,0
2025-09-08 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-08 00:00:00+00:00,ruby,Both,0
2025-09-08 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-08 00:00:00+00:00,ruby,Only SecDef,0
2025-09-08 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-09 00:00:00+00:00,javascript,Both,0
2025-09-09 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-09 00:00:00+00:00,javascript,Only SecDef,0
2025-09-09 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-09 00:00:00+00:00,go,Both,0
2025-09-09 00:00:00+00:00,go,Only SecSchemes,0
2025-09-09 00:00:00+00:00,go,Only SecDef,12
2025-09-09 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-09 00:00:00+00:00,python,Both,0
2025-09-09 00:00:00+00:00,python,Only SecSchemes,0
2025-09-09 00:00:00+00:00,python,Only SecDef,0
2025-09-09 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-09 00:00:00+00:00,java,Both,0
2025-09-09 00:00:00+00:00,java,Only SecSchemes,0
2025-09-09 00:00:00+00:00,java,Only SecDef,0
2025-09-09 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-09 00:00:00+00:00,ruby,Both,0
2025-09-09 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-09 00:00:00+00:00,ruby,Only SecDef,0
2025-09-09 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-10 00:00:00+00:00,javascript,Both,0
2025-09-10 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-10 00:00:00+00:00,javascript,Only SecDef,0
2025-09-10 00:00:00+00:00,javascript,Undef Sec (OAS),5
2025-09-10 00:00:00+00:00,go,Both,0
2025-09-10 00:00:00+00:00,go,Only SecSchemes,0
2025-09-10 00:00:00+00:00,go,Only SecDef,0
2025-09-10 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-10 00:00:00+00:00,python,Both,0
2025-09-10 00:00:00+00:00,python,Only SecSchemes,0
2025-09-10 00:00:00+00:00,python,Only SecDef,0
2025-09-10 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-10 00:00:00+00:00,java,Both,0
2025-09-10 00:00:00+00:00,java,Only SecSchemes,0
2025-09-10 00:00:00+00:00,java,Only SecDef,0
2025-09-10 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-10 00:00:00+00:00,ruby,Both,0
2025-09-10 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-10 00:00:00+00:00,ruby,Only SecDef,0
2025-09-10 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-11 00:00:00+00:00,javascript,Both,0
2025-09-11 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-11 00:00:00+00:00,javascript,Only SecDef,0
2025-09-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-11 00:00:00+00:00,go,Both,0
2025-09-11 00:00:00+00:00,go,Only SecSchemes,0
2025-09-11 00:00:00+00:00,go,Only SecDef,0
2025-09-11 00:00:00+00:00,go,Undef Sec (OAS),30
2025-09-11 00:00:00+00:00,python,Both,0
2025-09-11 00:00:00+00:00,python,Only SecSchemes,0
2025-09-11 00:00:00+00:00,python,Only SecDef,0
2025-09-11 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-11 00:00:00+00:00,java,Both,0
2025-09-11 00:00:00+00:00,java,Only SecSchemes,0
2025-09-11 00:00:00+00:00,java,Only SecDef,0
2025-09-11 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-11 00:00:00+00:00,ruby,Both,0
2025-09-11 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-11 00:00:00+00:00,ruby,Only SecDef,0
2025-09-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-12 00:00:00+00:00,javascript,Both,0
2025-09-12 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-12 00:00:00+00:00,javascript,Only SecDef,0
2025-09-12 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-12 00:00:00+00:00,go,Both,0
2025-09-12 00:00:00+00:00,go,Only SecSchemes,0
2025-09-12 00:00:00+00:00,go,Only SecDef,0
2025-09-12 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-12 00:00:00+00:00,python,Both,0
2025-09-12 00:00:00+00:00,python,Only SecSchemes,0
2025-09-12 00:00:00+00:00,python,Only SecDef,0
2025-09-12 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-12 00:00:00+00:00,java,Both,0
2025-09-12 00:00:00+00:00,java,Only SecSchemes,0
2025-09-12 00:00:00+00:00,java,Only SecDef,0
2025-09-12 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-12 00:00:00+00:00,ruby,Both,0
2025-09-12 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-12 00:00:00+00:00,ruby,Only SecDef,18
2025-09-12 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-15 00:00:00+00:00,javascript,Both,0
2025-09-15 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-15 00:00:00+00:00,javascript,Only SecDef,0
2025-09-15 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-15 00:00:00+00:00,go,Both,0
2025-09-15 00:00:00+00:00,go,Only SecSchemes,0
2025-09-15 00:00:00+00:00,go,Only SecDef,12
2025-09-15 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-15 00:00:00+00:00,python,Both,0
2025-09-15 00:00:00+00:00,python,Only SecSchemes,0
2025-09-15 00:00:00+00:00,python,Only SecDef,0
2025-09-15 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-15 00:00:00+00:00,java,Both,0
2025-09-15 00:00:00+00:00,java,Only SecSchemes,0
2025-09-15 00:00:00+00:00,java,Only SecDef,0
2025-09-15 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-15 00:00:00+00:00,ruby,Both,0
2025-09-15 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-15 00:00:00+00:00,ruby,Only SecDef,0
2025-09-15 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-16 00:00:00+00:00,javascript,Both,0
2025-09-16 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-16 00:00:00+00:00,javascript,Only SecDef,0
2025-09-16 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-16 00:00:00+00:00,go,Both,0
2025-09-16 00:00:00+00:00,go,Only SecSchemes,0
2025-09-16 00:00:00+00:00,go,Only SecDef,0
2025-09-16 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-16 00:00:00+00:00,python,Both,0
2025-09-16 00:00:00+00:00,python,Only SecSchemes,0
2025-09-16 00:00:00+00:00,python,Only SecDef,0
2025-09-16 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-16 00:00:00+00:00,java,Both,0
2025-09-16 00:00:00+00:00,java,Only SecSchemes,0
2025-09-16 00:00:00+00:00,java,Only SecDef,0
2025-09-16 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-16 00:00:00+00:00,ruby,Both,0
2025-09-16 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-16 00:00:00+00:00,ruby,Only SecDef,0
2025-09-16 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-17 00:00:00+00:00,javascript,Both,0
2025-09-17 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-17 00:00:00+00:00,javascript,Only SecDef,0
2025-09-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-17 00:00:00+00:00,go,Both,0
2025-09-17 00:00:00+00:00,go,Only SecSchemes,0
2025-09-17 00:00:00+00:00,go,Only SecDef,0
2025-09-17 00:00:00+00:00,go,Undef Sec (OAS),324
2025-09-17 00:00:00+00:00,python,Both,0
2025-09-17 00:00:00+00:00,python,Only SecSchemes,0
2025-09-17 00:00:00+00:00,python,Only SecDef,0
2025-09-17 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-17 00:00:00+00:00,java,Both,0
2025-09-17 00:00:00+00:00,java,Only SecSchemes,0
2025-09-17 00:00:00+00:00,java,Only SecDef,0
2025-09-17 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-17 00:00:00+00:00,ruby,Both,0
2025-09-17 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-17 00:00:00+00:00,ruby,Only SecDef,0
2025-09-17 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-18 00:00:00+00:00,javascript,Both,0
2025-09-18 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-18 00:00:00+00:00,javascript,Only SecDef,0
2025-09-18 00:00:00+00:00,javascript,Undef Sec (OAS),9
2025-09-18 00:00:00+00:00,go,Both,0
2025-09-18 00:00:00+00:00,go,Only SecSchemes,0
2025-09-18 00:00:00+00:00,go,Only SecDef,0
2025-09-18 00:00:00+00:00,go,Undef Sec (OAS),54
2025-09-18 00:00:00+00:00,python,Both,0
2025-09-18 00:00:00+00:00,python,Only SecSchemes,0
2025-09-18 00:00:00+00:00,python,Only SecDef,0
2025-09-18 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-18 00:00:00+00:00,java,Both,0
2025-09-18 00:00:00+00:00,java,Only SecSchemes,0
2025-09-18 00:00:00+00:00,java,Only SecDef,0
2025-09-18 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-18 00:00:00+00:00,ruby,Both,0
2025-09-18 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-18 00:00:00+00:00,ruby,Only SecDef,16
2025-09-18 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-19 00:00:00+00:00,javascript,Both,0
2025-09-19 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-19 00:00:00+00:00,javascript,Only SecDef,0
2025-09-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-19 00:00:00+00:00,go,Both,0
2025-09-19 00:00:00+00:00,go,Only SecSchemes,0
2025-09-19 00:00:00+00:00,go,Only SecDef,0
2025-09-19 00:00:00+00:00,go,Undef Sec (OAS),54
2025-09-19 00:00:00+00:00,python,Both,0
2025-09-19 00:00:00+00:00,python,Only SecSchemes,0
2025-09-19 00:00:00+00:00,python,Only SecDef,0
2025-09-19 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-19 00:00:00+00:00,java,Both,0
2025-09-19 00:00:00+00:00,java,Only SecSchemes,0
2025-09-19 00:00:00+00:00,java,Only SecDef,0
2025-09-19 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-19 00:00:00+00:00,ruby,Both,0
2025-09-19 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-19 00:00:00+00:00,ruby,Only SecDef,0
2025-09-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-21 00:00:00+00:00,javascript,Both,0
2025-09-21 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-21 00:00:00+00:00,javascript,Only SecDef,0
2025-09-21 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-21 00:00:00+00:00,go,Both,0
2025-09-21 00:00:00+00:00,go,Only SecSchemes,0
2025-09-21 00:00:00+00:00,go,Only SecDef,0
2025-09-21 00:00:00+00:00,go,Undef Sec (OAS),64
2025-09-21 00:00:00+00:00,python,Both,0
2025-09-21 00:00:00+00:00,python,Only SecSchemes,0
2025-09-21 00:00:00+00:00,python,Only SecDef,0
2025-09-21 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-21 00:00:00+00:00,java,Both,0
2025-09-21 00:00:00+00:00,java,Only SecSchemes,0
2025-09-21 00:00:00+00:00,java,Only SecDef,0
2025-09-21 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-21 00:00:00+00:00,ruby,Both,0
2025-09-21 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-21 00:00:00+00:00,ruby,Only SecDef,0
2025-09-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-22 00:00:00+00:00,javascript,Both,0
2025-09-22 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-22 00:00:00+00:00,javascript,Only SecDef,0
2025-09-22 00:00:00+00:00,javascript,Undef Sec (OAS),4
2025-09-22 00:00:00+00:00,go,Both,0
2025-09-22 00:00:00+00:00,go,Only SecSchemes,0
2025-09-22 00:00:00+00:00,go,Only SecDef,12
2025-09-22 00:00:00+00:00,go,Undef Sec (OAS),30
2025-09-22 00:00:00+00:00,python,Both,0
2025-09-22 00:00:00+00:00,python,Only SecSchemes,0
2025-09-22 00:00:00+00:00,python,Only SecDef,0
2025-09-22 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-22 00:00:00+00:00,java,Both,0
2025-09-22 00:00:00+00:00,java,Only SecSchemes,0
2025-09-22 00:00:00+00:00,java,Only SecDef,0
2025-09-22 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-22 00:00:00+00:00,ruby,Both,0
2025-09-22 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-22 00:00:00+00:00,ruby,Only SecDef,0
2025-09-22 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-23 00:00:00+00:00,javascript,Both,0
2025-09-23 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-23 00:00:00+00:00,javascript,Only SecDef,0
2025-09-23 00:00:00+00:00,javascript,Undef Sec (OAS),8
2025-09-23 00:00:00+00:00,go,Both,0
2025-09-23 00:00:00+00:00,go,Only SecSchemes,560
2025-09-23 00:00:00+00:00,go,Only SecDef,0
2025-09-23 00:00:00+00:00,go,Undef Sec (OAS),0
2025-09-23 00:00:00+00:00,python,Both,0
2025-09-23 00:00:00+00:00,python,Only SecSchemes,0
2025-09-23 00:00:00+00:00,python,Only SecDef,0
2025-09-23 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-23 00:00:00+00:00,java,Both,0
2025-09-23 00:00:00+00:00,java,Only SecSchemes,0
2025-09-23 00:00:00+00:00,java,Only SecDef,0
2025-09-23 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-23 00:00:00+00:00,ruby,Both,0
2025-09-23 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-23 00:00:00+00:00,ruby,Only SecDef,0
2025-09-23 00:00:00+00:00,ruby,Undef Sec (OAS),0
2025-09-24 00:00:00+00:00,javascript,Both,0
2025-09-24 00:00:00+00:00,javascript,Only SecSchemes,0
2025-09-24 00:00:00+00:00,javascript,Only SecDef,0
2025-09-24 00:00:00+00:00,javascript,Undef Sec (OAS),0
2025-09-24 00:00:00+00:00,go,Both,0
2025-09-24 00:00:00+00:00,go,Only SecSchemes,560
2025-09-24 00:00:00+00:00,go,Only SecDef,0
2025-09-24 00:00:00+00:00,go,Undef Sec (OAS),192
2025-09-24 00:00:00+00:00,python,Both,0
2025-09-24 00:00:00+00:00,python,Only SecSchemes,0
2025-09-24 00:00:00+00:00,python,Only SecDef,0
2025-09-24 00:00:00+00:00,python,Undef Sec (OAS),0
2025-09-24 00:00:00+00:00,java,Both,0
2025-09-24 00:00:00+00:00,java,Only SecSchemes,0
2025-09-24 00:00:00+00:00,java,Only SecDef,0
2025-09-24 00:00:00+00:00,java,Undef Sec (OAS),0
2025-09-24 00:00:00+00:00,ruby,Both,0
2025-09-24 00:00:00+00:00,ruby,Only SecSchemes,0
2025-09-24 00:00:00+00:00,ruby,Only SecDef,64
